"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"3764","bologna","2020-08-31",43346437,"Santo Stefano",44.48777,11.34314,"Private room in apartment","Private room","2","1",1,"$70.00","90",1125,30,30,60,150,NA,70,70,70,0,2100,2100,15050
"3765","bologna","2020-08-31",43346705,"Santo Stefano",44.48725,11.34288,"Private room in apartment","Private room","1","1",0,"$70.00","60",1125,30,30,60,150,NA,70,70,70,0,2100,2100,15050
"3766","bologna","2020-08-31",43347272,"Porto - Saragozza",44.49985,11.32113,"Entire apartment","Entire home/apt","7","3",4,"$245.00","2",7,26,56,86,176,245,245,245,245,980,980,980,46305
"3767","bologna","2020-08-31",43354699,"Borgo Panigale - Reno",44.52859,11.27868,"Entire apartment","Entire home/apt","4","1",2,"$35.00","1",28,26,56,86,176,35,35,35,35,140,140,140,6615
"3768","bologna","2020-08-31",43355334,"Porto - Saragozza",44.49191,11.33437,"Entire apartment","Entire home/apt","3","1",2,"$134.00","2",1125,28,58,88,363,134,134,134,134,268,268,268,268
"3769","bologna","2020-08-31",43355750,"Porto - Saragozza",44.50118,11.3338,"Entire loft","Entire home/apt","3","1",3,"$39.00","2",30,17,47,77,352,38.6153846153846,38.6153846153846,38.6153846153846,38.6153846153846,502,502,502,502
"3770","bologna","2020-08-31",43360755,"Porto - Saragozza",44.50342,11.34085,"Room in hotel","Private room","2","10",5,"$69.00","1",1125,29,59,89,364,69,69,69,69,69,69,69,69
"3771","bologna","2020-08-31",43368333,"Santo Stefano",44.48782,11.34707,"Private room in serviced apartment","Private room","4","2",3,"$20.00","1",1125,16,42,65,128,35.7142857142857,45.5555555555556,55.2,41.6033755274262,500,820,1380,9860
"3772","bologna","2020-08-31",43387971,"Santo Stefano",44.48907,11.33117,"Entire apartment","Entire home/apt","3","1",2,"$100.00","1",30,30,60,90,180,NA,NA,NA,100,0,0,0,18500
"3773","bologna","2020-08-31",43410153,"Porto - Saragozza",44.48975,11.34083,"Entire apartment","Entire home/apt","2","1",1,"$70.00","30",1125,0,0,0,0,70,70,70,70,2100,4200,6300,25550
"3774","bologna","2020-08-31",43410387,"Santo Stefano",44.48291,11.36742,"Entire apartment","Entire home/apt","7","2",3,"$100.00","30",1125,0,0,0,256,100,100,100,100,3000,6000,9000,10900
"3775","bologna","2020-08-31",43436413,"Santo Stefano",44.49509,11.35068,"Entire apartment","Entire home/apt","4","1",1,"$65.00","1",1125,29,59,89,179,65,65,65,65,65,65,65,12090
"3776","bologna","2020-08-31",43439712,"Santo Stefano",44.50072,11.35079,"Private room in bed and breakfast","Private room","2","1",1,"$46.00","1",30,0,0,0,0,45.8666666666667,45.9333333333333,45.9555555555556,45.9890410958904,1376,2756,4136,16786
"3777","bologna","2020-08-31",43439911,"Santo Stefano",44.50078,11.34772,"Private room in apartment","Private room","2","1",1,"$46.00","1",30,16,16,16,16,45.7142857142857,45.9090909090909,45.9459459459459,45.9885386819484,640,2020,3400,16050
"3778","bologna","2020-08-31",43456555,"Porto - Saragozza",44.49786,11.3413,"Entire apartment","Entire home/apt","4","1",2,"$62.00","1",1000,22,52,82,356,55.75,55.75,55.75,160.666666666667,446,446,446,1446
"3779","bologna","2020-08-31",43457532,"Santo Stefano",44.48971,11.35394,"Entire apartment","Entire home/apt","4","1",2,"$39.00","2",1125,14,14,14,256,47.8125,39.7826086956522,36.0526315789474,33.6697247706422,765,1830,2740,3670
"3780","bologna","2020-08-31",43457941,"Porto - Saragozza",44.49677,11.34154,"Entire loft","Entire home/apt","4","1",2,"$49.00","1",1125,23,53,83,357,49.5714285714286,49.5714285714286,49.5714285714286,168.375,347,347,347,1347
"3781","bologna","2020-08-31",43465976,"Navile",44.51492,11.34357,"Private room in apartment","Private room","2","2",2,"$25.00","1",30,0,0,0,0,25,25,25,25,750,1500,2250,9125
"3782","bologna","2020-08-31",43503822,"Santo Stefano",44.48219,11.37489,"Private room in apartment","Private room","2","1",2,"$25.00","1",30,0,0,0,79,25,25,25,25,750,1500,2250,7150
"3783","bologna","2020-08-31",43513894,"Porto - Saragozza",44.49281,11.33568,"Entire apartment","Entire home/apt","2","1",1,"$55.00","5",90,16,46,76,351,60.3571428571429,60.3571428571429,60.3571428571429,60.3571428571429,845,845,845,845
"3784","bologna","2020-08-31",43515915,"Santo Stefano",44.4859,11.33848,"Entire house","Entire home/apt","6","3",4,"$184.00","2",1125,28,58,88,363,184,184,184,184,368,368,368,368
"3785","bologna","2020-08-31",43515933,"Santo Stefano",44.49871,11.34369,"Entire apartment","Entire home/apt","3","",3,"$112.00","2",1125,28,58,88,363,112,112,112,112,224,224,224,224
"3786","bologna","2020-08-31",43515934,"Santo Stefano",44.49793,11.34923,"Entire apartment","Entire home/apt","3","1",2,"$117.00","2",1125,28,58,88,363,117,117,117,117,234,234,234,234
"3787","bologna","2020-08-31",43523566,"Santo Stefano",44.48399,11.36556,"Private room in apartment","Private room","2","1",1,"$100.00","1",1125,6,12,18,36,100,100,100,100,2400,4800,7200,32900
"3788","bologna","2020-08-31",43524425,"San Donato - San Vitale",44.50336,11.39311,"Entire house","Entire home/apt","6","2",2,"$100.00","2",1125,0,0,0,0,100,100,100,100,3000,6000,9000,36500
"3789","bologna","2020-08-31",43550715,"Porto - Saragozza",44.4964,11.34228,"Private room in bed and breakfast","Private room","7","2",4,"$118.00","2",1125,26,51,81,326,139,136.222222222222,136.222222222222,134.512820512821,556,1226,1226,5246
"3790","bologna","2020-08-31",43551380,"Savena",44.47989,11.39039,"Private room in apartment","Private room","2","1",0,"$26.00","1",3,26,56,86,86,26,26,26,26.0035842293907,104,104,104,7255
"3791","bologna","2020-08-31",43552758,"Santo Stefano",44.49747,11.3466,"Entire apartment","Entire home/apt","3","1",2,"$59.00","1",1125,20,50,72,157,58.6,58.6,132.611111111111,371.322115384615,586,586,2387,77235
"3792","bologna","2020-08-31",43591439,"Santo Stefano",44.48729,11.33684,"Entire apartment","Entire home/apt","5","3",4,"$165.00","2",1125,28,58,88,363,165,165,165,165,330,330,330,330
"3793","bologna","2020-08-31",43592369,"San Donato - San Vitale",44.50638,11.36867,"Entire house","Entire home/apt","8","3",3,"$50.00","1",28,1,1,1,1,50,56.7796610169492,54.4943820224719,51.0989010989011,1450,3350,4850,18600
"3794","bologna","2020-08-31",43599345,"Porto - Saragozza",44.49597,11.31561,"Entire loft","Entire home/apt","2","1",1,"$64.00","2",30,0,0,0,0,60.8333333333333,60.4166666666667,60.2777777777778,60.0684931506849,1825,3625,5425,21925
"3795","bologna","2020-08-31",43600588,"Santo Stefano",44.48223,11.37284,"Private room in apartment","Private room","1","1",1,"$30.00","30",1125,27,57,87,87,30,30,30,30,90,90,90,8340
"3796","bologna","2020-08-31",43610192,"Santo Stefano",44.49795,11.34961,"Entire apartment","Entire home/apt","3","1",1,"$75.00","1",15,0,0,24,24,75,75,75,75,2250,4500,4950,25575
"3797","bologna","2020-08-31",43614179,"Porto - Saragozza",44.49262,11.34066,"Entire serviced apartment","Entire home/apt","2","1",1,"$78.00","1",14,1,1,1,92,70,70,70,70,2030,4130,6230,19110
"3798","bologna","2020-08-31",43647361,"San Donato - San Vitale",44.49979,11.36191,"Entire apartment","Entire home/apt","2","1",1,"$50.00","20",90,28,29,29,29,50,50,50,50,100,1550,3050,16800
"3799","bologna","2020-08-31",43652078,"Navile",44.51265,11.34278,"Private room in bed and breakfast","Private room","6","3",4,"$40.00","1",1125,25,46,76,351,40,40,40,40,200,560,560,560
"3800","bologna","2020-08-31",43652549,"Porto - Saragozza",44.49672,11.34123,"Entire apartment","Entire home/apt","3","1",2,"$60.00","1",1125,29,59,89,179,51,51,51,1470.70430107527,51,51,51,273551
"3801","bologna","2020-08-31",43655069,"Porto - Saragozza",44.49878,11.33605,"Private room in condominium","Private room","2","1",1,"$25.00","1",365,0,0,0,0,25,25,25.0111111111111,25.0027397260274,750,1500,2251,9126
"3802","bologna","2020-08-31",43672055,"Santo Stefano",44.50124,11.34825,"Entire apartment","Entire home/apt","4","2",2,"$110.00","30",1125,0,0,29,209,142.333333333333,146.166666666667,146.229508196721,178.974358974359,4270,8770,8920,27920
"3803","bologna","2020-08-31",43672757,"Navile",44.51381,11.34958,"Private room in condominium","Private room","2","1",2,"$25.00","1",1125,0,0,0,0,25,25,25,25,750,1500,2250,9125
"3804","bologna","2020-08-31",43676480,"Santo Stefano",44.50277,11.35383,"Entire apartment","Entire home/apt","4","1",2,"$129.00","2",1125,28,58,88,363,129,129,129,129,258,258,258,258
"3805","bologna","2020-08-31",43677428,"Santo Stefano",44.4996,11.34988,"Entire apartment","Entire home/apt","4","2",3,"$69.00","3",1125,29,39,67,145,67,68.6666666666667,69.1304347826087,74.3863636363636,67,1442,1590,16365
"3806","bologna","2020-08-31",43685187,"Santo Stefano",44.49754,11.34431,"Private room in apartment","Private room","2","2",3,"$80.00","1",5,29,59,89,364,80,80,80,80,80,80,80,80
"3807","bologna","2020-08-31",43687080,"Porto - Saragozza",44.49544,11.33216,"Entire apartment","Entire home/apt","4","2",2,"$78.00","3",1125,26,56,86,163,81.5,81.5,81.5,80.029702970297,326,326,326,16166
"3808","bologna","2020-08-31",43688205,"Santo Stefano",44.49236,11.35261,"Entire apartment","Entire home/apt","2","1",2,"$62.00","4",1125,0,7,7,84,61.5333333333333,59.6603773584906,57.0722891566265,52.0960854092527,1846,3162,4737,14639
"3809","bologna","2020-08-31",43690101,"Porto - Saragozza",44.49821,11.33989,"Entire apartment","Entire home/apt","2","1",1,"$52.00","1",1125,24,54,84,358,51.6666666666667,51.6666666666667,51.6666666666667,258.571428571429,310,310,310,1810
"3810","bologna","2020-08-31",43710976,"San Donato - San Vitale",44.49368,11.37638,"Entire apartment","Entire home/apt","5","2",5,"$50.00","30",60,29,59,89,364,50,50,50,50,50,50,50,50
"3811","bologna","2020-08-31",43736782,"San Donato - San Vitale",44.50581,11.35507,"Entire apartment","Entire home/apt","3","1",1,"$59.00","1",29,17,37,64,64,59,58.5652173913044,58.6153846153846,58.9667774086379,767,1347,1524,17749
"3812","bologna","2020-08-31",43737772,"Santo Stefano",44.49606,11.34769,"Entire apartment","Entire home/apt","5","2",3,"$119.00","1",1125,19,47,75,350,119,117.461538461538,117.666666666667,117.666666666667,1309,1527,1765,1765
"3813","bologna","2020-08-31",43738156,"Porto - Saragozza",44.50205,11.32516,"Entire apartment","Entire home/apt","5","2",5,"$100.00","2",28,6,6,6,262,100,100,100,100,2400,5400,8400,10300
"3814","bologna","2020-08-31",43738951,"Santo Stefano",44.49214,11.35304,"Entire apartment","Entire home/apt","4","1",3,"$67.00","1",1125,0,0,0,183,93.1333333333333,118.983333333333,132.788888888889,132.142857142857,2794,7139,11951,24050
"3815","bologna","2020-08-31",43738972,"Santo Stefano",44.50065,11.35354,"Entire apartment","Entire home/apt","5","2",3,"$172.00","2",1125,28,58,88,363,172,172,172,172,344,344,344,344
"3816","bologna","2020-08-31",43750722,"Santo Stefano",44.48754,11.34715,"Entire apartment","Entire home/apt","2","1",1,"$60.00","2",1125,0,0,0,202,60,60,60,60,1800,3600,5400,9780
"3817","bologna","2020-08-31",43762511,"Borgo Panigale - Reno",44.50432,11.30423,"Entire condominium","Entire home/apt","3","1",2,"$50.00","2",29,27,38,38,38,50,50,50,50,150,1100,2600,16350
"3818","bologna","2020-08-31",43771799,"San Donato - San Vitale",44.4947,11.38252,"Entire apartment","Entire home/apt","3","",1,"$30.00","1",28,17,41,71,161,30,30,30,30,390,570,570,6120
"3819","bologna","2020-08-31",43773042,"Santo Stefano",44.49649,11.34809,"Entire apartment","Entire home/apt","6","2",3,"$70.00","1",29,10,35,54,318,70,70,71.1111111111111,70.8510638297872,1400,1750,2560,3330
"3820","bologna","2020-08-31",43780607,"Navile",44.5134,11.34449,"Entire loft","Entire home/apt","2","1",0,"$60.00","30",1125,20,38,58,148,60,60,60,60,600,1320,1920,13020
"3821","bologna","2020-08-31",43786482,"Navile",44.51126,11.3356,"Entire apartment","Entire home/apt","2","1",1,"$35.00","1",29,25,55,56,56,35,35,35,40.453074433657,175,175,1190,12500
"3822","bologna","2020-08-31",43786515,"Santo Stefano",44.48225,11.35933,"Entire apartment","Entire home/apt","4","2",2,"$119.00","1",1125,28,58,88,89,119,119,119,119,238,238,238,32844
"3823","bologna","2020-08-31",43794902,"Porto - Saragozza",44.49133,11.33794,"Entire apartment","Entire home/apt","2","1",NA,"$50.00","1",1125,2,11,30,30,50,50,50,50,1400,2450,3000,16750
"3824","bologna","2020-08-31",43815892,"Savena",44.46532,11.37471,"Entire apartment","Entire home/apt","4","1",2,"$59.00","2",1125,9,39,69,70,59,59,59,59,1239,1239,1239,17405
"3825","bologna","2020-08-31",43818888,"Navile",44.51089,11.34716,"Entire apartment","Entire home/apt","4","2",2,"$60.00","2",1125,0,0,0,89,60,60,60.0111111111111,60.0036231884058,1800,3600,5401,16561
"3826","bologna","2020-08-31",43824589,"Porto - Saragozza",44.50132,11.33526,"Private room in apartment","Private room","1","1",0,"$15.00","7",30,0,0,0,0,15,15,15,15,450,900,1350,5475
"3827","bologna","2020-08-31",43827720,"Porto - Saragozza",44.49411,11.34153,"Entire condominium","Entire home/apt","6","2",3,"$189.00","2",1125,30,60,90,335,NA,NA,NA,470.2,0,0,0,14106
"3828","bologna","2020-08-31",43831139,"San Donato - San Vitale",44.48348,11.37469,"Entire apartment","Entire home/apt","4","1",2,"$62.00","3",1125,2,2,2,43,62,59.5,57.0568181818182,62.0403726708075,1736,3451,5021,19977
"3829","bologna","2020-08-31",43840056,"Navile",44.51498,11.34047,"Private room in apartment","Private room","1","1",1,"$15.00","7",29,1,1,1,73,15,15,15.0786516853933,15.0239726027397,435,885,1342,4387
"3830","bologna","2020-08-31",43843156,"Santo Stefano",44.48886,11.35343,"Entire apartment","Entire home/apt","2","",2,"$50.00","1",3,23,53,83,358,50,50,50,50,350,350,350,350
"3831","bologna","2020-08-31",43854703,"Porto - Saragozza",44.49675,11.33489,"Entire apartment","Entire home/apt","3","1",1,"$66.00","2",1125,0,0,0,66,64.2333333333333,58.6166666666667,64.4222222222222,60.8729096989967,1927,3517,5798,18201
"3832","bologna","2020-08-31",43865078,"Savena",44.44776,11.36122,"Private room in apartment","Private room","2","1",2,"$35.00","2",1125,26,56,86,86,35,35,35,35,140,140,140,9765
"3833","bologna","2020-08-31",43868113,"Santo Stefano",44.49803,11.34699,"Entire apartment","Entire home/apt","2","1",0,"$55.00","1",1125,7,35,60,335,54.2173913043478,54.72,81.2666666666667,81.2666666666667,1247,1368,2438,2438
"3834","bologna","2020-08-31",43868579,"Santo Stefano",44.49783,11.344,"Entire apartment","Entire home/apt","3","1",2,"$59.00","1",1125,19,49,71,157,59.5454545454545,59.5454545454545,128.473684210526,370.235576923077,655,655,2441,77009
"3835","bologna","2020-08-31",43877172,"Santo Stefano",44.47704,11.33284,"Private room in condominium","Private room","2","1",1,"$30.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3836","bologna","2020-08-31",43877227,"Santo Stefano",44.47861,11.33193,"Private room in condominium","Private room","3","1",2,"$35.00","1",1125,29,59,89,364,35,35,35,35,35,35,35,35
"3837","bologna","2020-08-31",43889996,"Santo Stefano",44.48657,11.36283,"Entire house","Entire home/apt","2","1",1,"$70.00","1",1125,29,58,88,112,70,70,70,70,70,140,140,17710
"3838","bologna","2020-08-31",43901689,"San Donato - San Vitale",44.4894,11.37328,"Entire condominium","Entire home/apt","6","2",3,"$40.00","1",90,0,0,0,232,40,40,40,41.1278195488722,1200,2400,3600,5470
"3839","bologna","2020-08-31",43906403,"Santo Stefano",44.48814,11.35036,"Entire apartment","Entire home/apt","3","1",2,"$70.00","3",1125,30,60,90,181,NA,NA,NA,430.70652173913,0,0,0,79250
"3840","bologna","2020-08-31",43906569,"Santo Stefano",44.49794,11.34639,"Entire apartment","Entire home/apt","2","1",1,"$59.00","2",1125,28,58,88,329,53.5,53.5,53.5,660.305555555556,107,107,107,23771
"3841","bologna","2020-08-31",43910510,"Navile",44.51456,11.35136,"Private room in apartment","Private room","2","1",2,"$16.00","1",7,0,0,0,0,15.8,15.8,15.8666666666667,15.8547945205479,474,948,1428,5787
"3842","bologna","2020-08-31",43918503,"Porto - Saragozza",44.49836,11.33666,"Private room in bed and breakfast","Private room","2","1",1,"$55.00","1",1125,21,50,80,355,57.2222222222222,58,58,58,515,580,580,580
"3843","bologna","2020-08-31",43919036,"Porto - Saragozza",44.49779,11.33643,"Entire apartment","Entire home/apt","4","2",2,"$70.00","1",1125,25,55,85,357,70,70,70,76.25,350,350,350,610
"3844","bologna","2020-08-31",43919381,"Porto - Saragozza",44.49842,11.33633,"Entire apartment","Entire home/apt","6","2",2,"$79.00","1",1125,22,52,82,357,78.75,78.75,78.75,78.75,630,630,630,630
"3845","bologna","2020-08-31",43920056,"San Donato - San Vitale",44.4935,11.36024,"Entire apartment","Entire home/apt","4","1",2,"$77.00","2",30,17,45,75,76,77.2307692307692,77.0666666666667,77.0666666666667,76.0553633217993,1004,1156,1156,21980
"3846","bologna","2020-08-31",43922261,"Porto - Saragozza",44.49126,11.30393,"Private room in apartment","Private room","2","1",NA,"$20.00","3",1125,0,0,0,0,20,20,20,20,600,1200,1800,7300
"3847","bologna","2020-08-31",43926481,"Porto - Saragozza",44.49803,11.33919,"Entire apartment","Entire home/apt","2","1",1,"$59.00","1",365,29,59,89,364,55,55,55,55,55,55,55,55
"3848","bologna","2020-08-31",43932908,"Santo Stefano",44.4813,11.33979,"Entire house","Entire home/apt","4","2",2,"$50.00","31",180,28,58,88,363,50,50,50,50,100,100,100,100
"3849","bologna","2020-08-31",43935396,"Santo Stefano",44.48205,11.3632,"Private room in bed and breakfast","Private room","2","1",1,"$48.00","1",1125,25,54,84,355,56,56.6666666666667,56.6666666666667,114,280,340,340,1140
"3850","bologna","2020-08-31",43935397,"Santo Stefano",44.4829,11.36286,"Private room in bed and breakfast","Private room","2","1",1,"$43.00","1",1125,22,51,81,352,45,45.5555555555556,45.5555555555556,77.6923076923077,360,410,410,1010
"3851","bologna","2020-08-31",43935399,"Santo Stefano",44.48285,11.36314,"Private room in bed and breakfast","Private room","2","1",2,"$42.00","1",1125,22,51,81,352,43.75,44.4444444444444,44.4444444444444,61.5384615384615,350,400,400,800
