"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"3286","naples","2020-09-25",24194380,"Pendino",40.84479,14.26143,"Entire apartment","Entire home/apt",3,1,2,"$40.00",2,1125,27,57,87,177,40,40,40,35.0797872340426,120,120,120,6595
"3287","naples","2020-09-25",24201986,"San Ferdinando",40.83355,14.24601,"Entire apartment","Entire home/apt",2,1,1,"$75.00",2,1125,0,0,0,0,75,75,75,75,2250,4500,6750,27375
"3288","naples","2020-09-25",24202700,"Posillipo",40.80849,14.19949,"Entire apartment","Entire home/apt",6,2,3,"$120.00",3,1125,28,58,88,363,120,120,120,120,240,240,240,240
"3289","naples","2020-09-25",24214373,"San Lorenzo",40.85075,14.26193,"Private room in house","Private room",2,1,1,"$65.00",4,20,28,58,88,268,65,65,65,65,130,130,130,6305
"3290","naples","2020-09-25",24216162,"Vicaria",40.85553,14.27313,"Private room in house","Private room",3,1,3,"$75.00",1,1125,30,60,90,90,NA,NA,NA,75,0,0,0,20625
"3291","naples","2020-09-25",24217557,"San Giuseppe",40.84795,14.25412,"Entire apartment","Entire home/apt",4,1,3,"$54.00",2,1125,0,0,0,0,54,54.25,57.6555555555556,84.9479452054795,1620,3255,5189,31006
"3292","naples","2020-09-25",24218153,"Porto",40.84729,14.25523,"Entire apartment","Entire home/apt",2,1,1,"$45.00",2,30,0,0,0,87,45,45,45,45,1350,2700,4050,12510
"3293","naples","2020-09-25",24219417,"San Giuseppe",40.84796,14.25412,"Entire apartment","Entire home/apt",5,2,5,"$59.00",2,1125,0,0,0,0,58.8333333333333,61.4666666666667,64.3333333333333,95.0767123287671,1765,3688,5790,34703
"3294","naples","2020-09-25",24219507,"Fuorigrotta",40.81152,14.18985,"Entire apartment","Entire home/apt",4,2,2,"$50.00",2,1125,30,60,90,180,NA,NA,NA,50,0,0,0,9250
"3295","naples","2020-09-25",24222649,"Chiaia",40.83466,14.22061,"Entire apartment","Entire home/apt",4,2,2,"$45.00",2,20,0,0,24,114,45,45,45,45,1350,2700,2970,11295
"3296","naples","2020-09-25",24223732,"San Carlo all'Arena",40.85834,14.25427,"Entire apartment","Entire home/apt",2,1,1,"$44.00",1,1125,30,60,90,180,NA,NA,NA,44.3351351351351,0,0,0,8202
"3297","naples","2020-09-25",24226579,"Chiaia",40.83638,14.23134,"Private room in bed and breakfast","Private room",2,1,1,"$55.00",1,20,17,43,73,348,58.7692307692308,59.0588235294118,59.0588235294118,59.0588235294118,764,1004,1004,1004
"3298","naples","2020-09-25",24226696,"San Carlo all'Arena",40.86346,14.2566,"Entire house","Entire home/apt",5,2,3,"$85.00",1,14,29,59,89,364,65,65,65,65,65,65,65,65
"3299","naples","2020-09-25",24238128,"San Giuseppe",40.848,14.25419,"Entire apartment","Entire home/apt",5,2,3,"$59.00",2,1125,0,0,0,0,58.8333333333333,58.75,62.5222222222222,94.6575342465753,1765,3525,5627,34550
"3300","naples","2020-09-25",24238167,"Pendino",40.84927,14.25831,"Room in boutique hotel","Hotel room",2,1,1,"$75.71",1,30,28,57,87,342,70,70,70,70,140,210,210,210
"3301","naples","2020-09-25",24257982,"Pendino",40.84952,14.26771,"Entire apartment","Entire home/apt",4,1,1,"$45.71",2,29,30,54,84,174,NA,46,46,44.0628272251309,0,276,276,8416
"3302","naples","2020-09-25",24265051,"Posillipo",40.82255,14.20762,"Entire apartment","Entire home/apt",2,1,1,"$65.00",1,15,20,50,80,354,62,62,62,62.2727272727273,620,620,620,685
"3303","naples","2020-09-25",24266403,"Chiaia",40.83673,14.23554,"Private room in bed and breakfast","Private room",4,1,4,"$80.00",1,21,26,51,77,350,80,80,80,80,320,720,1040,1200
"3304","naples","2020-09-25",24266759,"Chiaia",40.83672,14.23403,"Private room in bed and breakfast","Private room",2,NA,1,"$65.00",1,21,29,54,80,353,65,65,65,65,65,390,650,780
"3305","naples","2020-09-25",24267200,"Porto",40.84589,14.25636,"Entire apartment","Entire home/apt",4,1,4,"$100.00",2,1125,27,57,87,362,100,100,100,100,300,300,300,300
"3306","naples","2020-09-25",24268056,"San Giuseppe",40.84385,14.25349,"Private room in bed and breakfast","Private room",16,10,16,"$70.00",1,1125,28,58,88,363,70,70,70,70,140,140,140,140
"3307","naples","2020-09-25",24271152,"Chiaia",40.8359,14.23174,"Entire apartment","Entire home/apt",7,3,5,"$80.00",2,1125,3,3,3,271,80,80,80,80,2160,4560,6960,7520
"3308","naples","2020-09-25",24280060,"Chiaia",40.83436,14.23116,"Entire apartment","Entire home/apt",4,1,2,"$50.00",1,1125,0,0,0,258,50,46,46,49.8130841121495,1500,2760,4140,5330
"3309","naples","2020-09-25",24282549,"Vomero",40.84256,14.23499,"Entire apartment","Entire home/apt",6,2,3,"$120.00",2,32,0,0,0,0,120,120,120,120,3600,7200,10800,43800
"3310","naples","2020-09-25",24293758,"Zona Industriale",40.85283,14.26867,"Private room in bed and breakfast","Private room",2,1,1,"$40.00",1,28,26,53,83,354,39.75,42,42,48.5454545454545,159,294,294,534
"3311","naples","2020-09-25",24295984,"Chiaia",40.83418,14.23419,"Entire apartment","Entire home/apt",4,1,4,"$66.00",2,10,25,55,85,85,64,64,64,65.7857142857143,320,320,320,18420
"3312","naples","2020-09-25",24297130,"Avvocata",40.84944,14.24952,"Entire apartment","Entire home/apt",4,1,1,"$35.00",1,1125,29,59,89,349,35,35,35,38.75,35,35,35,620
"3313","naples","2020-09-25",24297341,"San Lorenzo",40.85064,14.25685,"Entire apartment","Entire home/apt",2,1,2,"$41.00",2,30,29,59,89,179,50,50,50,50,50,50,50,9300
"3314","naples","2020-09-25",24301066,"Montecalvario",40.8444,14.24593,"Private room in apartment","Private room",2,3,3,"$69.00",1,1125,30,60,90,361,NA,NA,NA,72.5,0,0,0,290
"3315","naples","2020-09-25",24302115,"Porto",40.84778,14.2555,"Entire apartment","Entire home/apt",4,1,4,"$59.00",2,1125,9,27,54,56,63.0952380952381,62.5757575757576,62.6388888888889,63.3171521035599,1325,2065,2255,19565
"3316","naples","2020-09-25",24302150,"Montecalvario",40.8444,14.24593,"Private room in apartment","Private room",3,1,1,"$61.00",1,1125,28,58,88,359,62.5,62.5,62.5,62.5,125,125,125,375
"3317","naples","2020-09-25",24307705,"Stella",40.85563,14.25309,"Entire apartment","Entire home/apt",6,2,3,"$55.00",1,1125,29,56,86,260,55,55,55,56.8095238095238,55,220,220,5965
"3318","naples","2020-09-25",24311139,"Zona Industriale",40.85416,14.27416,"Private room in house","Private room",2,1,2,"$65.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3319","naples","2020-09-25",24316932,"Chiaia",40.833,14.22449,"Entire house","Entire home/apt",4,2,3,"$74.00",1,1125,15,45,69,339,60,60,60,60,900,900,1260,1560
"3320","naples","2020-09-25",24322160,"San Carlo all'Arena",40.85674,14.25496,"Entire apartment","Entire home/apt",4,2,2,"$70.00",2,20,29,59,89,364,70,70,70,70,70,70,70,70
"3321","naples","2020-09-25",24322932,"San Lorenzo",40.85106,14.25547,"Entire apartment","Entire home/apt",5,1,3,"$45.00",2,1125,29,59,89,353,45,45,45,54.75,45,45,45,657
"3322","naples","2020-09-25",24324179,"San Lorenzo",40.85129,14.2637,"Entire house","Entire home/apt",4,1,2,"$50.00",1,10,30,60,90,262,NA,NA,NA,50.0388349514563,0,0,0,5154
"3323","naples","2020-09-25",24327626,"Pendino",40.84863,14.26212,"Entire apartment","Entire home/apt",2,NA,1,"$35.00",2,1125,30,60,90,180,NA,NA,NA,35,0,0,0,6475
"3324","naples","2020-09-25",24330061,"Fuorigrotta",40.83609,14.21071,"Entire apartment","Entire home/apt",4,2,3,"$90.00",3,14,27,57,87,177,90,90,90,90,270,270,270,16920
"3325","naples","2020-09-25",24332578,"Soccavo",40.8374,14.20052,"Private room in apartment","Private room",8,3,5,"$45.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3326","naples","2020-09-25",24335402,"Zona Industriale",40.85389,14.27459,"Private room in condominium","Private room",2,1,2,"$60.00",1,1125,30,60,90,180,NA,NA,NA,60,0,0,0,11100
"3327","naples","2020-09-25",24339447,"San Ferdinando",40.83227,14.24919,"Entire apartment","Entire home/apt",6,2,3,"$110.00",2,14,16,46,76,315,110,110,110,122.8,1540,1540,1540,6140
"3328","naples","2020-09-25",24342505,"Pianura",40.85347,14.16205,"Entire house","Entire home/apt",4,2,3,"$43.00",2,30,30,60,90,123,NA,NA,NA,42.8925619834711,0,0,0,10380
"3329","naples","2020-09-25",24343990,"Arenella",40.84932,14.2288,"Entire apartment","Entire home/apt",4,2,2,"$58.00",1,29,0,0,0,42,57.6666666666667,57.6666666666667,57.7777777777778,57.8482972136223,1730,3460,5200,18685
"3330","naples","2020-09-25",24344652,"Mercato",40.84899,14.27061,"Entire apartment","Entire home/apt",5,1,5,"$45.00",2,1125,29,59,89,364,45,45,45,45,45,45,45,45
"3331","naples","2020-09-25",24346525,"Pendino",40.851,14.25871,"Entire apartment","Entire home/apt",6,1,3,"$40.00",2,1125,18,44,48,317,40,40,37.3809523809524,36.4583333333333,480,640,1570,1750
"3332","naples","2020-09-25",24353301,"San Lorenzo",40.85007,14.25664,"Entire apartment","Entire home/apt",6,2,3,"$125.00",2,30,29,54,78,339,125,87.5,76.25,70.1923076923077,125,525,915,1825
"3333","naples","2020-09-25",24354583,"San Lorenzo",40.84953,14.25823,"Entire apartment","Entire home/apt",3,1,2,"$46.00",1,1125,23,53,83,355,47.1428571428571,47.1428571428571,47.1428571428571,48,330,330,330,480
"3334","naples","2020-09-25",24356610,"Vicaria",40.8558,14.27258,"Private room in house","Private room",3,1,2,"$65.00",1,1125,30,60,90,180,NA,NA,NA,65,0,0,0,12025
"3335","naples","2020-09-25",24368269,"Avvocata",40.85195,14.24689,"Private room in apartment","Private room",2,1,1,"$73.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3336","naples","2020-09-25",24369670,"Vomero",40.84251,14.23634,"Entire condominium","Entire home/apt",6,2,4,"$81.00",2,30,0,18,48,323,90,90,90,90,2700,3780,3780,3780
"3337","naples","2020-09-25",24373613,"Avvocata",40.85073,14.24959,"Entire loft","Entire home/apt",5,1,3,"$29.00",3,30,0,15,42,278,27.5,27.3333333333333,27.3125,27.7701149425287,825,1230,1311,2416
"3338","naples","2020-09-25",24385971,"Avvocata",40.8526,14.24818,"Entire apartment","Entire home/apt",2,1,1,"$108.00",1,1125,27,57,87,362,108,108,108,108,324,324,324,324
"3339","naples","2020-09-25",24389410,"Chiaia",40.83276,14.22499,"Private room in nature lodge","Private room",2,NA,2,"$55.00",2,1124,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3340","naples","2020-09-25",24391002,"San Ferdinando",40.83506,14.24498,"Entire apartment","Entire home/apt",3,1,1,"$46.00",2,30,29,59,85,357,50,50,50,50,50,50,250,400
"3341","naples","2020-09-25",24401400,"San Carlo all'Arena",40.86864,14.26859,"Entire apartment","Entire home/apt",4,1,1,"$26.00",3,28,13,31,61,320,23.5294117647059,24.6551724137931,24.6551724137931,28.3333333333333,400,715,715,1275
"3342","naples","2020-09-25",24406049,"Porto",40.84661,14.2555,"Entire apartment","Entire home/apt",4,1,1,"$78.00",3,1125,29,59,89,364,72,72,72,72,72,72,72,72
"3343","naples","2020-09-25",24408151,"Pendino",40.84847,14.25745,"Entire apartment","Entire home/apt",4,2,4,"$54.00",2,8,6,9,9,9,40.0416666666667,38.9607843137255,38.6049382716049,66.5112359550562,961,1987,3127,23678
"3344","naples","2020-09-25",24411254,"Stella",40.85626,14.24733,"Entire apartment","Entire home/apt",6,2,3,"$47.00",2,45,0,0,0,148,54.3333333333333,54.6666666666667,54.7777777777778,54.9078341013825,1630,3280,4930,11915
"3345","naples","2020-09-25",24415429,"San Giuseppe",40.84493,14.25393,"Entire condominium","Entire home/apt",2,1,1,"$39.00",1,15,29,59,89,364,38,38,38,38,38,38,38,38
"3346","naples","2020-09-25",24418274,"San Carlo all'Arena",40.85904,14.2566,"Entire house","Entire home/apt",4,1,2,"$50.00",2,1125,28,58,88,363,50,50,50,50,100,100,100,100
"3347","naples","2020-09-25",24426440,"San Lorenzo",40.85138,14.25582,"Entire house","Entire home/apt",2,1,3,"$60.00",2,30,26,56,86,361,60,60,60,60,240,240,240,240
"3348","naples","2020-09-25",24436623,"Porto",40.84562,14.25721,"Entire house","Entire home/apt",2,1,2,"$38.00",2,1125,23,53,83,174,38,38,38,35.1099476439791,266,266,266,6706
"3349","naples","2020-09-25",24436840,"Avvocata",40.85006,14.24512,"Entire apartment","Entire home/apt",4,2,3,"$25.00",2,27,0,0,0,83,25,25,25,41.4007092198582,750,1500,2250,11675
"3350","naples","2020-09-25",24439398,"Porto",40.84654,14.25574,"Entire house","Entire home/apt",5,2,2,"$55.00",2,1125,28,58,88,363,57.5,57.5,57.5,57.5,115,115,115,115
"3351","naples","2020-09-25",24439637,"San Ferdinando",40.83556,14.24308,"Entire apartment","Entire home/apt",2,NA,1,"$46.00",2,30,21,51,81,354,46.1111111111111,46.1111111111111,46.1111111111111,46.8181818181818,415,415,415,515
"3352","naples","2020-09-25",24444404,"Mercato",40.8502,14.26904,"Entire apartment","Entire home/apt",4,2,2,"$40.00",3,50,30,60,90,180,NA,NA,NA,36,0,0,0,6660
"3353","naples","2020-09-25",24448169,"San Ferdinando",40.83716,14.25207,"Boat","Entire home/apt",8,4,4,"$1,150.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3354","naples","2020-09-25",24448617,"Porto",40.84501,14.25663,"Entire apartment","Entire home/apt",2,1,1,"$30.00",1,30,28,58,88,88,30,30,30,30,60,60,60,8310
"3355","naples","2020-09-25",24458679,"San Lorenzo",40.85094,14.25439,"Private room in apartment","Private room",3,1,2,"$34.00",1,1125,21,50,80,80,36.4444444444444,36.4,36.4,36.0140350877193,328,364,364,10264
"3356","naples","2020-09-25",24463691,"Vomero",40.84197,14.2362,"Private room in apartment","Private room",3,1,2,"$61.00",3,30,14,44,74,349,66.25,66.25,66.25,66.25,1060,1060,1060,1060
"3357","naples","2020-09-25",24463785,"Stella",40.85925,14.24994,"Entire loft","Entire home/apt",3,1,3,"$19.00",2,1125,10,34,56,309,19,19,19,19.3571428571429,380,494,646,1084
"3358","naples","2020-09-25",24464439,"San Lorenzo",40.8543,14.26294,"Entire house","Entire home/apt",4,2,2,"$32.00",2,1125,23,29,29,29,32.2857142857143,42.1290322580645,45.5081967213115,49.1845238095238,226,1306,2776,16526
"3359","naples","2020-09-25",24467924,"San Carlo all'Arena",40.86544,14.26257,"Private room in condominium","Private room",2,1,1,"$20.00",2,28,21,48,78,353,20,20,20,20,180,240,240,240
"3360","naples","2020-09-25",24480505,"San Giuseppe",40.84752,14.25041,"Entire apartment","Entire home/apt",2,1,1,"$66.00",1,1125,27,57,87,362,58,58,58,58,174,174,174,174
"3361","naples","2020-09-25",24480701,"Zona Industriale",40.85251,14.2682,"Private room in bed and breakfast","Private room",2,1,1,"$70.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3362","naples","2020-09-25",24485075,"San Ferdinando",40.83639,14.24754,"Entire condominium","Entire home/apt",2,1,3,"$53.00",3,90,30,60,90,91,NA,NA,NA,52.8832116788321,0,0,0,14490
"3363","naples","2020-09-25",24490017,"Vomero",40.84808,14.22446,"Entire condominium","Entire home/apt",4,1,2,"$30.00",2,15,26,56,86,176,31,31,31,31.978835978836,124,124,124,6044
"3364","naples","2020-09-25",24495544,"Chiaia",40.83699,14.23695,"Entire apartment","Entire home/apt",6,2,10,"$72.00",2,180,10,40,70,336,73.6,73.6,73.6,77.1724137931034,1472,1472,1472,2238
"3365","naples","2020-09-25",24497748,"Montecalvario",40.84652,14.24813,"Entire apartment","Entire home/apt",5,1,3,"$90.00",2,50,0,0,0,209,90,90,90,90,2700,5400,8100,14040
"3366","naples","2020-09-25",24508959,"San Carlo all'Arena",40.86465,14.26366,"Entire apartment","Entire home/apt",5,2,4,"$48.00",1,1125,29,59,89,179,47,47,47,48.4086021505376,47,47,47,9004
"3367","naples","2020-09-25",24516852,"San Lorenzo",40.85327,14.2667,"Entire apartment","Entire home/apt",3,2,0,"$36.00",2,175,14,33,63,154,24.1875,23.8518518518519,23.8518518518519,23.1090047393365,387,644,644,4876
"3368","naples","2020-09-25",24518334,"San Lorenzo",40.85221,14.2644,"Entire condominium","Entire home/apt",6,2,5,"$48.00",2,1125,0,0,0,189,48.0666666666667,47.1666666666667,47.3777777777778,48.8409090909091,1442,2830,4264,8596
"3369","naples","2020-09-25",24521793,"Chiaia",40.83665,14.23503,"Entire apartment","Entire home/apt",6,2,6,"$120.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3370","naples","2020-09-25",24530789,"Zona Industriale",40.8521,14.26755,"Entire apartment","Entire home/apt",4,1,2,"$144.00",1,29,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3371","naples","2020-09-25",24533235,"San Ferdinando",40.83874,14.24781,"Entire apartment","Entire home/apt",6,2,4,"$41.00",2,1125,24,54,80,343,38.3333333333333,38.3333333333333,45,50.4545454545455,230,230,450,1110
"3372","naples","2020-09-25",24536397,"Avvocata",40.85156,14.24924,"Room in aparthotel","Private room",2,7,1,"$35.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3373","naples","2020-09-25",24543470,"Pendino",40.84645,14.2586,"Private room in condominium","Private room",5,2,3,"$49.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3374","naples","2020-09-25",24554161,"San Lorenzo",40.86263,14.26746,"Entire apartment","Entire home/apt",8,2,5,"$56.00",1,29,30,60,90,362,NA,NA,NA,50,0,0,0,150
"3375","naples","2020-09-25",24557191,"San Lorenzo",40.8558,14.25853,"Entire apartment","Entire home/apt",4,2,2,"$43.00",2,28,6,25,49,290,49.75,49.9714285714286,50.9024390243902,54.76,1194,1749,2087,4107
"3376","naples","2020-09-25",24569996,"San Giuseppe",40.84579,14.24962,"Entire house","Entire home/apt",4,1,1,"$72.00",1,90,30,60,90,180,NA,NA,NA,72,0,0,0,13320
"3377","naples","2020-09-25",24570782,"Fuorigrotta",40.82699,14.19958,"Private room in condominium","Private room",2,1,1,"$26.00",2,1125,0,0,0,73,26.5,26.4166666666667,26.3888888888889,26.4554794520548,795,1585,2375,7725
"3378","naples","2020-09-25",24586129,"Vomero",40.84528,14.2336,"Entire apartment","Entire home/apt",6,2,4,"$98.00",2,120,28,58,88,178,82.5,82.5,82.5,81.4705882352941,165,165,165,15235
"3379","naples","2020-09-25",24588068,"Chiaia",40.83439,14.23174,"Entire apartment","Entire home/apt",6,1,2,"$90.00",2,28,28,58,88,363,90,90,90,90,180,180,180,180
"3380","naples","2020-09-25",24588755,"Vomero",40.84266,14.23595,"Private room in house","Private room",3,1,3,"$61.00",2,29,29,59,89,269,65,65,65,61.5104166666667,65,65,65,5905
"3381","naples","2020-09-25",24589812,"Vomero",40.84266,14.22343,"Private room in bed and breakfast","Private room",2,1,1,"$70.00",1,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3382","naples","2020-09-25",24592869,"Pendino",40.84513,14.25967,"Entire apartment","Entire home/apt",4,1,1,"$73.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3383","naples","2020-09-25",24595339,"Montecalvario",40.84435,14.24587,"Entire apartment","Entire home/apt",4,2,4,"$35.00",3,20,0,0,0,23,35,35,35,35,1050,2100,3150,11970
"3384","naples","2020-09-25",24595797,"San Giuseppe",40.84565,14.24934,"Private room in apartment","Private room",4,1,3,"$32.00",1,30,0,0,0,0,35,35,35,35,1050,2100,3150,12775
"3385","naples","2020-09-25",24596747,"San Lorenzo",40.85306,14.26903,"Private room in bed and breakfast","Private room",3,1,2,"$50.00",1,28,26,56,86,361,49.75,49.75,49.75,49.75,199,199,199,199
"3386","naples","2020-09-25",24602520,"Avvocata",40.85114,14.24256,"Entire apartment","Entire home/apt",4,1,3,"$39.00",2,1125,1,1,1,238,39.6551724137931,39.8305084745763,39.8876404494382,39.9291338582677,1150,2350,3550,5071
"3387","naples","2020-09-25",24604287,"Avvocata",40.85175,14.23903,"Entire apartment","Entire home/apt",8,3,4,"$137.00",2,130,0,0,0,0,150,152.5,153.333333333333,154.58904109589,4500,9150,13800,56425
"3388","naples","2020-09-25",24605348,"Arenella",40.85067,14.23562,"Private room in apartment","Private room",2,1,1,"$36.00",2,90,0,0,0,0,35.3333333333333,35.8333333333333,35.5555555555556,35.1369863013699,1060,2150,3200,12825
"3389","naples","2020-09-25",24605750,"Avvocata",40.85211,14.23735,"Private room in apartment","Private room",2,1,1,"$39.00",2,90,0,0,0,0,36,35.8,36.6555555555556,39.1753424657534,1080,2148,3299,14299
"3390","naples","2020-09-25",24606014,"Avvocata",40.85074,14.23653,"Private room in apartment","Private room",4,1,2,"$51.00",2,90,0,0,0,0,50.4,49.1166666666667,49.0222222222222,49.758904109589,1512,2947,4412,18162
"3391","naples","2020-09-25",24615056,"Vomero",40.8424,14.22405,"Private room in bed and breakfast","Private room",2,1,1,"$70.00",1,30,30,60,90,180,NA,NA,NA,70,0,0,0,12950
"3392","naples","2020-09-25",24624764,"Zona Industriale",40.84888,14.2779,"Private room in bed and breakfast","Private room",4,1,2,"$70.00",1,1125,21,51,81,356,70,70,70,70,630,630,630,630
"3393","naples","2020-09-25",24628402,"Arenella",40.85346,14.22448,"Room in bed and breakfast","Hotel room",3,1,2,"$45.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"3394","naples","2020-09-25",24630012,"Chiaia",40.83601,14.2445,"Entire apartment","Entire home/apt",4,1,2,"$42.00",1,29,0,0,1,124,46.5,46.4166666666667,46.4044943820225,46.4107883817427,1395,2785,4130,11185
